,img_id,recall_10,recall_100,recall_250,recall_500,recall,map_10,map_100,map_250,map_500,map
170,gp1u15NY0jk8R03F,0.6,1.0,1.0,1.0,1.0,0.26746031746,0.113940306342,0.0638420771728,0.038842520392,0.0228844973488
171,3NdyX2Uqs3qN9Jr0,0.0,0.0,0.111111111111,0.333333333333,0.555555555556,0.0,0.0,0.0035743712805,0.00424003761028,0.00462871463002
172,NjeIWGx6co_qD8ge,0.3,0.4,0.4,0.4,0.6,0.445793650794,0.114305217367,0.0603348506554,0.0357046107722,0.0214361886929
173,xEKTf3f7mXzsyasl,0.125,0.125,0.125,0.25,0.25,0.142896825397,0.0368737751764,0.0184027009977,0.0116395237621,0.00720505674218
174,k4pSMlM94X8SikDs,0.25,0.75,0.916666666667,0.916666666667,0.916666666667,0.323571428571,0.161488544707,0.100552397194,0.0655034585692,0.0403708510207
175,ATVsdrLzUXsAx8i0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,hPBaUuzwt8P0_IF7,0.5,0.666666666667,0.833333333333,0.833333333333,1.0,0.62869047619,0.143950903543,0.074680697455,0.0442618305331,0.0262043777674
177,hSkKgyFSaAxhT54p,0.375,0.5,0.5,0.625,0.625,0.570357142857,0.134645905134,0.0684711257623,0.0400880548231,0.0235072645643
178,NaWZCj6rZ-pVeKTJ,0.272727272727,0.818181818182,0.909090909091,0.909090909091,1.0,0.420357142857,0.159697921855,0.0981811638418,0.062933545532,0.0385651285463
179,noXw-rB_PnaIFj44,0.1,1.0,1.0,1.0,1.0,0.0478968253968,0.139057713482,0.0921549946647,0.0599204609435,0.0368867047774
180,m8rMaTiC3DC0IMqT,0.888888888889,1.0,1.0,1.0,1.0,0.930992063492,0.29635604008,0.151421134376,0.0881692344382,0.0503184440942
181,XPjltVaz77h48FLT,0.833333333333,1.0,1.0,1.0,1.0,0.802817460317,0.20959858782,0.105758580691,0.0611850685123,0.0347484188395
182,2p4vhJNMb-O2CVQa,0.0,0.75,0.75,0.75,0.75,0.0,0.0282961037653,0.0222780142876,0.0152918962272,0.00972389040527
183,K4WT0f0TDFUF1oss,0.125,0.5,0.625,0.75,0.75,0.292896825397,0.103597388339,0.0594355795701,0.0369828470969,0.0226473081318
184,JXXFeQJgp_3TdXqh,0.0,0.285714285714,0.285714285714,0.428571428571,0.571428571429,0.0,0.021980498494,0.0160985812519,0.0116178542252,0.00823621774493
185,hGJ0AZRFx2BmZm18,0.0,0.166666666667,0.166666666667,0.25,0.333333333333,0.0,0.0302006208335,0.0193866301877,0.0129996654702,0.00888005586407
186,z_H76bqhUk_cTmXy,0.0,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.0,0.011601323222,0.00829372021598,0.00553115646911,0.00345822566511
187,NIHBcG_oxUimqaU5,0.142857142857,0.428571428571,0.428571428571,0.714285714286,0.857142857143,0.0645634920635,0.0464995246913,0.029559382658,0.0198765691814,0.0139070307842
188,Ef3MIYxwPNbmc3mA,0.0,0.333333333333,0.555555555556,0.555555555556,0.555555555556,0.0,0.0320438509917,0.0273419201349,0.0205924418731,0.0137594580893
189,Y1inzA5zYGHcz0Qu,0.0,0.111111111111,0.111111111111,0.111111111111,0.111111111111,0.0,0.0027286399235,0.00474464689657,0.0037566198094,0.00257095733526
190,5_V5TahqSjDrHQuc,0.15,0.45,0.65,0.75,0.95,0.394642857143,0.250417771691,0.180129027348,0.129638891993,0.0892713186461
191,Bt3ZIosUVcxvZnBJ,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.5,0.292896825397,0.0518737751764,0.0244027009977,0.01358564686,0.008223377861
192,Jgp2YznSCAaU2NJp,0.636363636364,1.0,1.0,1.0,1.0,0.884325396825,0.29702496395,0.158995085779,0.0947248028617,0.054981523167
193,BxD0IzPjBmJ2qO_T,0.166666666667,0.5,0.833333333333,0.833333333333,0.833333333333,0.109563492063,0.0410818466604,0.0324054452727,0.0231242044419,0.0150253393738
194,oeQEaj8jRkvj_2X_,0.181818181818,0.454545454545,0.545454545455,0.636363636364,0.636363636364,0.485793650794,0.126963903148,0.0717216285224,0.04540467003,0.0275508670289
195,ewwzNe_foX6-xdKO,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.000338836169747,0.000956326761654
196,4lVmUXMcKpZOVKL5,0.210526315789,0.605263157895,0.710526315789,0.736842105263,0.842105263158,0.945277777778,0.47436745873,0.282697284444,0.179299341969,0.110494680423
197,5cNaW-vSNPulJSco,0.0769230769231,0.538461538462,0.794871794872,0.974358974359,1.0,0.0915079365079,0.227564349624,0.188706651843,0.143823153981,0.0989070045345
198,Eu6Eks6IwT7SQVj7,0.142857142857,0.428571428571,0.428571428571,0.714285714286,1.0,0.0478968253968,0.0480398855368,0.0301755269962,0.0210884574819,0.0145902686172
199,06AJq-FNnpK6TwFx,0.0434782608696,0.217391304348,0.326086956522,0.391304347826,0.521739130435,0.340793650794,0.17822179909,0.117749635381,0.0803274871529,0.0550513752316
200,FkAprhxGEViLFSjd,1.0,1.0,1.0,1.0,1.0,0.870714285714,0.222575984392,0.11094953932,0.0637805478266,0.0360461584966
201,bjgrHlpPPCUEFiPa,0.777777777778,1.0,1.0,1.0,1.0,0.935277777778,0.271749691805,0.141578595066,0.0832479647833,0.0478578092667
202,0VXm8ofaHvyYWvew,0.285714285714,0.571428571429,0.714285714286,0.857142857143,1.0,0.194126984127,0.090665480746,0.0533368987064,0.0340257559809,0.0217028449802
203,6uKvtEhltZ5tyNj_,0.2,0.4,0.6,0.6,0.8,0.0845634920635,0.0394142308134,0.0244275528821,0.0163666655244,0.0107072810266
204,6VMg7tJ3lcfDsn6q,0.116279069767,0.348837209302,0.53488372093,0.604651162791,0.674418604651,0.777817460317,0.302984872436,0.185787364082,0.128064418066,0.0827534859722
205,4iIETCovYGYq55Ko,0.232558139535,0.883720930233,0.976744186047,0.976744186047,0.976744186047,1.0,0.707455177039,0.434063128254,0.275172011294,0.16667719773
206,MzzBmJUigUgy2gLn,0.4,0.6,0.8,1.0,1.0,0.485793650794,0.0971521128824,0.0532042784603,0.0332690726681,0.0200977734869
207,0JV31YUbUI1kijsb,0.5,0.95,0.95,0.95,0.95,1.0,0.461989539921,0.254206443585,0.153404852654,0.0898627275074
208,wX_1HkA3W92sVUtd,0.0,0.6,0.6,0.8,1.0,0.0,0.039162684507,0.0266246465843,0.0180829806513,0.0119296756838
209,Xmk53lHeMJ6VWzEM,0.0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.000763876055642,0.00266645924792
210,CDmp3ni5bMPCe0Y0,0.181818181818,0.272727272727,0.363636363636,0.454545454545,0.636363636364,0.37746031746,0.0927721299576,0.0500274537612,0.0315912984637,0.0198730402305
211,qeZVo4LAPU52rNxa,0.166666666667,0.333333333333,0.5,0.666666666667,0.833333333333,0.292896825397,0.0659879685753,0.0361891416134,0.0231451600563,0.0149478904989
212,6e3OOBOz0U2yUPw2,0.0,0.0555555555556,0.138888888889,0.388888888889,0.638888888889,0.0,0.0136193647725,0.0192108575232,0.0209340761319,0.023572699555
213,xNGm2diBvO85W7zt,0.0,0.2,0.2,0.2,0.8,0.0,0.00247056466542,0.00464141679334,0.00370500475779,0.00341149451895
214,U2vsn-xCcD5xsR2u,0.666666666667,0.777777777778,0.888888888889,0.888888888889,1.0,0.870714285714,0.234499888259,0.120727770496,0.071438256137,0.0413469100792
215,4C9CWqalULe8m68J,0.166666666667,0.619047619048,0.809523809524,0.928571428571,0.97619047619,0.891825396825,0.412920280628,0.2805785318,0.191019206214,0.123343583296
216,xq2BCUP9LAVnfL6C,0.5,0.5,0.5,0.75,0.75,0.20746031746,0.0659142170195,0.0336720686621,0.0202387888534,0.0121973367184
217,i-2_01KXg0Jr_96G,0.166666666667,0.5,0.666666666667,0.833333333333,1.0,0.192896825397,0.0663109602627,0.0408307803754,0.0265433164861,0.0167914366568
218,-q-lecPJgKXcZnOI,0.263157894737,0.973684210526,0.973684210526,1.0,1.0,1.0,0.72522749811,0.425259063549,0.264771394465,0.158706299594
219,sazz2GM8dawTE2V6,0.428571428571,0.857142857143,0.857142857143,0.857142857143,1.0,0.337023809524,0.133052449588,0.0751401253982,0.0458758408658,0.0276894182362
220,vI7tG7vy0TD5Qke2,0.6,1.0,1.0,1.0,1.0,0.550357142857,0.142960429821,0.0754501265642,0.0446465450877,0.0257865096966
221,GNWVF0fbmtXtoTS1,0.0,0.5,0.666666666667,0.666666666667,0.833333333333,0.0,0.0178680448637,0.0203632528587,0.0157188118738,0.0111471714962
222,FT68gSdvDvyvdTQM,0.5,0.5,0.5,0.5,0.666666666667,0.467023809524,0.114454658863,0.0567414363265,0.0325236072466,0.018597075371
223,DAuyh2hVflb3alSI,0.166666666667,0.5,0.666666666667,1.0,1.0,0.292896825397,0.0852484037313,0.0482609465571,0.0318046214355,0.0200581953011
224,inAhH_r7rwqnLHTf,0.375,0.625,0.75,0.875,0.875,0.53369047619,0.16454708656,0.0860699620474,0.0526699340236,0.0311834990257
225,QeIgeLEqRYFIBgII,0.1,0.5,0.5,0.7,0.7,0.292896825397,0.107230929364,0.0611583263814,0.0387338799345,0.0242154719812
226,1G0iJgrETEwlMaRm,0.0,0.0,0.111111111111,0.111111111111,0.555555555556,0.0,0.0,0.00327376260475,0.00302117766349,0.00374237222763
227,u5EXhe28CW4XySoT,0.333333333333,0.8,0.866666666667,0.933333333333,0.933333333333,0.759365079365,0.271476418227,0.155560384751,0.0969128353168,0.0581534816863
228,f6CFmVZ-sRn7akjX,0.125,0.5,0.5,0.5,0.75,0.292896825397,0.0765947036892,0.0452506451844,0.0281625080367,0.017763614977
229,h5djQTJdFt4a1gQA,0.25,0.375,0.375,0.375,0.625,0.22746031746,0.0767586593675,0.0416630365285,0.0249844073476,0.0150018289733
230,pi81o9OGY9Wy8Xe3,0.285714285714,0.571428571429,0.714285714286,0.857142857143,1.0,0.13246031746,0.0606585722175,0.0400349108115,0.0277749992661,0.0186033748012
231,oMZQuKXgR4H3W62f,0.0833333333333,0.166666666667,0.25,0.583333333333,0.583333333333,0.292896825397,0.0585594185381,0.0313321403807,0.0220575679297,0.0158773159788
232,c5eLs4ED5CrCIN2d,0.4,0.8,1.0,1.0,1.0,0.40246031746,0.112266505689,0.0606994745745,0.0372712190928,0.0220988466992
233,t79L6vLZEZCD2xnT,0.833333333333,1.0,1.0,1.0,1.0,0.822817460317,0.200113345836,0.101964483897,0.0592880201154,0.0337998946411
234,8RnBuEHMeHyS9FvH,0.6,1.0,1.0,1.0,1.0,0.545357142857,0.143619718484,0.0757138420294,0.0447784028203,0.0258524385629
235,_Jv6grvCfrr38vO1,0.0833333333333,0.666666666667,0.75,0.75,0.916666666667,0.192896825397,0.111373166716,0.0745281032123,0.0497227188562,0.0321771441824
236,YEGb85ag3g1dCqCc,0.0,0.2,0.3,0.7,0.8,0.0,0.0256628083349,0.0192294526623,0.0160643539194,0.0130827132041
237,whg4APXG1Ka4Nx80,0.0,0.363636363636,0.363636363636,0.363636363636,0.545454545455,0.0,0.0428912582881,0.0317692670239,0.0214218189564,0.0137361052282
238,Yg9CJxl9uoDm6nSd,0.111111111111,0.333333333333,0.444444444444,0.444444444444,0.555555555556,0.01,0.0583624326763,0.0369746584794,0.0240245146842,0.0154191689463
239,ajfvFma1zExYl5uY,0.5,0.875,1.0,1.0,1.0,0.738253968254,0.213280540513,0.113778722692,0.0679637322352,0.0395230455621
240,i12ZPhvVDF2M9iq1,0.454545454545,0.909090909091,0.909090909091,1.0,1.0,0.689920634921,0.221211878175,0.125016660542,0.0764706708333,0.0458544571528
241,q-T0aiFqShntspIG,0.1,0.3,0.3,0.3,0.4,0.01,0.0356809652374,0.0252319588765,0.0167688685216,0.0105189178134
242,i7rdi_owx-mPAzT1,0.3,0.4,0.5,0.6,0.7,0.53369047619,0.123849965453,0.0649253826698,0.0403978477216,0.0245195934973
243,HjoC0jgINe8WaizX,0.0769230769231,0.692307692308,0.769230769231,0.769230769231,0.769230769231,0.0336111111111,0.103136390982,0.0772648010711,0.0524753641467,0.0331641563789
244,IAh-XtEUoYpIXoru,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.000617612267796
245,cBALDGshnJi23vq_,0.428571428571,0.857142857143,1.0,1.0,1.0,0.519404761905,0.148446799412,0.0823513145534,0.0508657318045,0.0302813979162
246,LZjfNrDX6jABJtCb,0.571428571429,1.0,1.0,1.0,1.0,0.509920634921,0.183368361973,0.0989196812793,0.0591499151675,0.0344234895976
247,OhzAP5pMSJuTqz6k,0.1,0.7,0.8,0.9,1.0,0.292896825397,0.131026686951,0.0811496253237,0.0520505247774,0.0325846269596
248,FIKNtrorb7Vc9EAV,0.25,0.25,0.25,0.625,0.625,0.30246031746,0.0754142170195,0.0374720686621,0.0236482419391,0.0152873581223
249,zYTOA2_V5nR8T8Mf,0.428571428571,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.374404761905,0.116742608827,0.0686161890939,0.0426138727137,0.0254628209402
250,OLZLesitgFjtvArP,0.5,0.833333333333,0.833333333333,0.833333333333,1.0,0.467023809524,0.132467952888,0.0712531357911,0.0425480497012,0.0250023786488
251,cyePybDb-msvDklM,0.375,0.75,1.0,1.0,1.0,0.311071428571,0.125771162619,0.075631201878,0.0488899718279,0.0299861653584
252,YeFRxBjh4-FQc6s-,0.142857142857,0.142857142857,0.714285714286,1.0,1.0,0.292896825397,0.0518737751764,0.0368687739861,0.0261381535189,0.0179176087734
253,JvhPsLlnKMec1g1e,0.555555555556,0.777777777778,0.888888888889,1.0,1.0,0.694484126984,0.214661633092,0.113637702053,0.0690300121624,0.0407488329562
254,qI-OYhFpxNZ6fsFV,0.75,1.0,1.0,1.0,1.0,0.398571428571,0.125087670717,0.0646478319956,0.0378611014423,0.0217011404434
255,fdmf5Ex1IP-DNPMq,0.0,0.428571428571,0.428571428571,0.428571428571,0.714285714286,0.0,0.0288595829386,0.022503405957,0.0154045920618,0.01030241747
256,G8VW_vlGWlONsJEE,0.166666666667,1.0,1.0,1.0,1.0,0.292896825397,0.110435648925,0.0660934051331,0.0413524807332,0.02483212495
257,4iIETCovYGYq55Ko,0.232558139535,0.883720930233,0.93023255814,0.93023255814,0.93023255814,1.0,0.739068909789,0.438642425567,0.274693067228,0.165052430836
258,GKvAKGEX7hAE2SU9,0.25,0.5,0.5,0.75,1.0,0.0211111111111,0.0447676413729,0.0252134384035,0.0161932469802,0.0103741265172
259,405a3LWMzMxunvSG,0.2,0.5,0.625,0.7,0.75,0.850873015873,0.405105678241,0.244238348047,0.15769893323,0.0992344676314
260,47on_tr5XWQX53s_,0.170731707317,0.463414634146,0.634146341463,0.682926829268,0.80487804878,0.784761904762,0.34733087889,0.221875458289,0.148358087759,0.0953233791843
261,zL3rsPCXZig2kpDw,0.818181818182,1.0,1.0,1.0,1.0,0.978888888889,0.329364676487,0.171930970794,0.101192745369,0.0582154944208
262,CFSK903BiRq9d7V1,0.2,0.4,0.6,0.6,0.6,0.142896825397,0.0577154435707,0.0330008949273,0.020653336547,0.0124046105652
263,kVJRWirQR8gDurIH,0.666666666667,1.0,1.0,1.0,1.0,0.521031746032,0.221059948876,0.121302697895,0.0731100161975,0.0427888349738
264,axvyMj0pyPH_aQkV,0.636363636364,0.818181818182,0.909090909091,0.909090909091,0.909090909091,0.802380952381,0.275321875715,0.145524891706,0.086605409464,0.0502291790376
265,BuZjIZs6Cmj4Kpye,0.0,0.166666666667,0.333333333333,0.5,0.5,0.0,0.0186914852441,0.0114453007589,0.00968528227676,0.00692058343006
266,WB8LVHYM4BZIuBiN,0.1,0.5,0.5,0.7,1.0,0.0645634920635,0.046622310381,0.0369148787882,0.0268391784087,0.0190802179042
267,_qYUvUS3DlsyVBz5,0.0909090909091,0.272727272727,0.545454545455,0.636363636364,0.727272727273,0.0845634920635,0.0503076729144,0.0371684967708,0.0277200280008,0.0189594321499
268,ywhd81Enjz5ab71I,0.5,0.833333333333,0.833333333333,1.0,1.0,0.469404761905,0.156440193453,0.0808420320172,0.0476024374787,0.0279571033227
269,dV92FkOZ1BGvJwBK,0.375,0.75,0.875,0.875,1.0,0.248571428571,0.138659147062,0.0807296278767,0.0500548884662,0.0302267430274
270,xmBxQ4j7QQPGHJKl,0.166666666667,0.333333333333,0.666666666667,1.0,1.0,0.142896825397,0.0502033531906,0.0319319878051,0.0226822193719,0.0154969942693
271,Ac14DwzV14pLrmv_,0.375,1.0,1.0,1.0,1.0,0.595357142857,0.181452487557,0.10180652244,0.0619776321091,0.036529995499
272,4U7OnXftrQUXbSwZ,0.152173913043,0.521739130435,0.652173913043,0.717391304348,0.804347826087,0.775595238095,0.42039766835,0.265750923179,0.178277898338,0.112567163615
273,3xy9q6554yPdtQzu,0.2,0.525,0.65,0.775,0.95,0.925436507937,0.44550149923,0.260945005427,0.169460984795,0.109314787714
274,xBG5ce2ynV8_4atM,0.714285714286,1.0,1.0,1.0,1.0,0.689920634921,0.217167057191,0.112439159367,0.0659096542112,0.0378033591195
275,cNFojwrqNmuewi9E,0.285714285714,0.428571428571,0.714285714286,0.714285714286,0.714285714286,0.25246031746,0.0830162818062,0.0458888134675,0.0298658885393,0.0183961814225
276,XScB12Pgqm0DohZ0,0.75,1.0,1.0,1.0,1.0,0.754484126984,0.237914108152,0.124391170678,0.073269956228,0.0421761575585
277,k_Myf4Tlu1tKVRk1,0.666666666667,0.833333333333,0.833333333333,1.0,1.0,0.738253968254,0.164883723876,0.0842194441864,0.0503759733331,0.0293438712499
278,5WEy483lnhGZSe-V,0.5,1.0,1.0,1.0,1.0,0.38369047619,0.126078960809,0.0723507298866,0.04448114311,0.0263964561384
279,onKAdk0_gd9Ouvw8,0.222222222222,0.777777777778,0.888888888889,1.0,1.0,0.485793650794,0.146616742871,0.0850305960894,0.054926625868,0.033697139809
280,bx069RhttIxVzRD9,0.375,0.875,0.875,0.875,1.0,0.53369047619,0.165941970911,0.0919491248545,0.0556646369551,0.0327102643741
281,20unuIyMbFwW1Jfb,0.111111111111,0.111111111111,0.222222222222,0.333333333333,0.333333333333,0.292896825397,0.0518737751764,0.0271673057198,0.0176505913267,0.010903237955
282,jnouZm4qvLIF5S6h,0.0,0.125,0.125,0.25,0.375,0.0,0.0119239038672,0.00842275247405,0.00692484743132,0.00503394578296
283,vMri1a8SCPz6KiJu,0.555555555556,0.777777777778,0.777777777778,0.888888888889,1.0,0.759365079365,0.229771077139,0.117480767346,0.0698147545619,0.0408852386232
284,6-OuX1n6vpFtIynZ,0.153846153846,0.179487179487,0.205128205128,0.333333333333,0.410256410256,0.843928571429,0.223442820563,0.116108182931,0.0731134051312,0.047060286077
285,gp1u15NY0jk8R03F,0.4,1.0,1.0,1.0,1.0,0.143174603175,0.0699890740403,0.046261584252,0.0300522739316,0.0184893741186
286,Ct1xe577M56IpwBh,0.2,0.4,0.8,0.8,0.8,0.0845634920635,0.0323119816526,0.0243995787919,0.0177369748404,0.0116390771424
287,qPUxFwgxKCkVhNYv,0.2,0.3,0.8,0.8,0.8,0.149126984127,0.060910367072,0.0438661891704,0.0330074654741,0.0220449121815
288,ddDp1ubcgYhfnr1t,0.285714285714,0.285714285714,0.428571428571,0.428571428571,0.428571428571,0.435793650794,0.0887475503528,0.0448968929429,0.0266013355548,0.0153786100691
289,E4Lc34yPwx3eXUpQ,0.333333333333,0.666666666667,0.666666666667,0.75,0.833333333333,0.649801587302,0.192843757507,0.10636303042,0.0653786165486,0.0391895555758
290,N0AcGFT6f92G9F7x,0.0833333333333,0.833333333333,0.833333333333,1.0,1.0,0.142896825397,0.14833071456,0.0958641950957,0.0628250270462,0.0397242826898
291,HDURjCnSl1QWJNFP,0.0,0.666666666667,0.833333333333,0.833333333333,0.833333333333,0.0,0.0261299850913,0.0256667488563,0.0197548562337,0.0133406652697
292,6JbqsR-djksUnnKf,0.157894736842,0.894736842105,0.973684210526,1.0,1.0,0.856428571429,0.491041760717,0.325290583128,0.214832027893,0.133736616308
293,FjVUfWYwHX4HxlJ2,0.666666666667,0.833333333333,1.0,1.0,1.0,0.676587301587,0.1788367691,0.0928629232421,0.0547372397878,0.0315245044772
294,cOMZ9mU7njAspluZ,0.0,0.2,0.4,0.5,0.6,0.0,0.0181857078188,0.0169623875384,0.0153867709394,0.01134646865
295,MKo3m-p-f6tRFawO,0.333333333333,0.666666666667,0.888888888889,0.888888888889,0.888888888889,0.570357142857,0.136767218168,0.0819315241303,0.0520401329541,0.0315612459215
296,-o3aEcUpE_5NIKNP,0.108695652174,0.217391304348,0.347826086957,0.413043478261,0.45652173913,0.443968253968,0.230301191283,0.137113602666,0.0920023248433,0.0600748472099
297,MqGwaXFpBaqLaTCQ,0.0,0.142857142857,0.142857142857,0.285714285714,0.428571428571,0.0,0.00630465642414,0.00617505349683,0.00511147941508,0.00399125003155
298,DSKAn5dhLxVjOG6D,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.000930677707757,0.00184963521499,0.00161746503806
299,EQ_rOXMa17j_AsJ4,0.333333333333,0.5,0.833333333333,1.0,1.0,0.485793650794,0.103875733561,0.05516639514,0.0356770577126,0.0219944134397
300,jp1eHxqeqzEH5v7y,0.2,0.6,0.8,1.0,1.0,0.292896825397,0.0900126980456,0.0490026306429,0.0307452961991,0.0188358852524
301,DdlMWjRSFeusDyoI,0.0,0.125,0.75,0.75,0.875,0.0,0.011288823222,0.0120633481013,0.0143374522174,0.011494121093
302,dAY-DYFoFh9I0tZA,0.666666666667,0.833333333333,1.0,1.0,1.0,0.541468253968,0.162549681188,0.0867829019016,0.0516972291175,0.0300044991421
303,-dp39Cdz3XJstMoS,0.189189189189,0.972972972973,1.0,1.0,1.0,0.935277777778,0.618208855119,0.379669092133,0.241053511428,0.146154710645
304,J_cWBSwD3h9au5lv,0.0,0.0,0.333333333333,0.666666666667,0.666666666667,0.0,0.0,0.00399683411738,0.00621997296869,0.00588057620658
305,YDs76A9B3HtCPsaA,0.5,0.833333333333,1.0,1.0,1.0,0.204126984127,0.120174086338,0.0668097157363,0.0417106360349,0.0250112026008
306,alu5GTGg0C3l4b35,0.5,1.0,1.0,1.0,1.0,0.563968253968,0.24447351644,0.134321315848,0.081003621535,0.0474282850731
307,6VMg7tJ3lcfDsn6q,0.139534883721,0.441860465116,0.627906976744,0.674418604651,0.720930232558,0.887380952381,0.394623999243,0.241906545058,0.160471729449,0.101104478441
308,-5hmxemuUqlVnYL3,0.047619047619,0.333333333333,0.428571428571,0.714285714286,0.809523809524,0.0211111111111,0.0743181150016,0.0568198335606,0.0448810503172,0.0335128517054
309,zYdcoXJdVqlunYqw,0.25,0.75,1.0,1.0,1.0,0.192896825397,0.0503614967285,0.0315070267826,0.0212906988358,0.0134159391401
310,-CGYi2sEOO6GuRDK,0.155555555556,0.644444444444,0.8,0.955555555556,1.0,0.85753968254,0.471403252967,0.307856707291,0.2080752519,0.134904136891
311,PvWKi5IgvKdTPvZ5,0.555555555556,0.777777777778,0.777777777778,0.777777777778,0.888888888889,0.694484126984,0.19876589804,0.105078695706,0.0622294223809,0.0366033493849
312,H9zWAbOnJhCdipsp,0.0,0.111111111111,0.111111111111,0.666666666667,0.888888888889,0.0,0.010985792919,0.00804750809477,0.00925380040209,0.00954449818625
313,w5JVdDN4FS9IJPRZ,0.0,0.181818181818,0.454545454545,0.727272727273,1.0,0.0,0.0240428948481,0.0198492299014,0.0194640094707,0.0161505483457
314,cqIuYUmrrWiXILc0,0.0,0.142857142857,0.142857142857,0.285714285714,0.285714285714,0.0,0.00837378897038,0.00700270651532,0.00584694809475,0.0043087689085
315,tOJuxO05tcX_Vo7d,0.333333333333,0.555555555556,0.777777777778,1.0,1.0,0.411071428571,0.142748432744,0.081597228929,0.0518086670872,0.0321381604186
316,r5lhsXAdrk2eUSIo,0.25,0.75,0.75,0.75,0.75,0.292896825397,0.0838339918739,0.0444931695311,0.0263994738489,0.0152776792161
317,-TAwRWmwf91AB1S7,0.0,0.5,0.75,1.0,1.0,0.0,0.0236821820307,0.0189799669926,0.0137119851236,0.00962658228402
318,01wCY3OocBQnMcDZ,0.833333333333,0.833333333333,0.833333333333,1.0,1.0,0.710198412698,0.183940304453,0.0918420764172,0.0532783448363,0.0307950570015
319,LyabWm9qJYW3DLy4,0.666666666667,1.0,1.0,1.0,1.0,0.676587301587,0.184033197972,0.0955324247517,0.0560719905425,0.0321918798546
320,UgdXP9FceLPLdNyJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,1lkqegiIJI_k12x2,0.333333333333,0.888888888889,0.888888888889,0.888888888889,0.888888888889,0.442023809524,0.178720174808,0.100713597341,0.0614311695593,0.0362567642241
322,pSB0OCbZ0777F1J3,0.0,0.6,1.0,1.0,1.0,0.0,0.0316916720966,0.0283401958911,0.0210915797511,0.0140090270284
323,hawj8QzTA-Eil_rD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,6kCLPNZxkntiF7YF,0.173913043478,0.521739130435,0.673913043478,0.826086956522,0.847826086957,0.894325396825,0.403512348198,0.264862961933,0.179910293705,0.116478977434
325,pag4oUYgicvR6tSH,0.272727272727,0.363636363636,0.454545454545,0.545454545455,0.727272727273,0.425357142857,0.12897947744,0.0666607440301,0.0412196247885,0.0253178326923
326,ph0QcUf4UdD9kJMz,0.4,0.6,0.6,0.6,0.6,0.676587301587,0.180110250844,0.0939632459007,0.0552874011171,0.0317995851419
327,dylMh-09yyRxiswB,0.222222222222,0.333333333333,0.444444444444,0.444444444444,0.555555555556,0.485793650794,0.0950190901624,0.0497012871858,0.0303878290374,0.0185244948258
328,OUnLCJL3jpCK2HM-,1.0,1.0,1.0,1.0,1.0,0.723253968254,0.185245860009,0.0923642986394,0.0531036311253,0.0300150527155
329,q0vVuqizCvUk6xcE,0.25,0.75,0.75,1.0,1.0,0.0845634920635,0.0614676805136,0.0355466449869,0.0228301813355,0.01418568039
330,BDLocxexFnkPR9g7,0.428571428571,0.642857142857,0.714285714286,0.785714285714,0.857142857143,0.742380952381,0.222851175616,0.123374667293,0.0758362688534,0.04561734051
331,NzEwkbpMdzugLzaB,0.166666666667,0.166666666667,0.333333333333,0.333333333333,0.5,0.0211111111111,0.0246952037478,0.0171056437068,0.0113214145756,0.00710360161094
332,HGvOolWgxMwgyFxy,0.2,1.0,1.0,1.0,1.0,0.109563492063,0.105188984593,0.060341548473,0.0370922560421,0.0220093651738
333,oeQEaj8jRkvj_2X_,0.181818181818,0.272727272727,0.272727272727,0.363636363636,0.454545454545,0.176507936508,0.0735106541962,0.04036383446,0.0251708683681,0.0158549268138
334,OY4Tr1m2PfdS5ZzQ,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0145970985973,0.0156043274653,0.011958048316
335,4ejQP5inSSWr2qNp,0.0697674418605,0.093023255814,0.209302325581,0.418604651163,0.627906976744,0.495793650794,0.122573380703,0.0724198755679,0.0535620105246,0.0425312641205
336,r-c-na0cpxXBNhOM,0.0,0.4,0.4,1.0,1.0,0.0,0.0168324815461,0.0140393744728,0.0111015844633,0.00901402938447
337,0-ps1_iHvDYtP3Vr,0.444444444444,0.888888888889,0.944444444444,0.944444444444,0.944444444444,0.797103174603,0.363242127676,0.204368501668,0.125717288973,0.0746336508059
338,Ta6mh89tQbqfS2LA,0.1,0.6,0.8,0.8,0.9,0.0478968253968,0.0927351213323,0.0642022453813,0.0431754935796,0.0276327796458
339,DYvDr2CFE77pikTb,0.25,0.5,0.5,0.666666666667,0.666666666667,0.48369047619,0.161887600197,0.0866741856417,0.0524153984612,0.0317488786751
340,nhLIYqf6o5xYY76W,0.0,0.307692307692,0.538461538462,0.769230769231,0.923076923077,0.0,0.0382865867338,0.0385861451433,0.0309669875307,0.02264641074
